soldier_id,unit_id,date,terrain_type,threat_level,duty_hours,weekly_overtime_hrs,consecutive_duty_days,night_shift,rest_interval_hrs,is_rest_day,deployment_duration_days,leave_used_ytd,leave_entitlement_annual,days_since_last_leave,rejected_leave_requests_ytd,transfers_last_2yrs,days_since_last_transfer,form_submitted,sleep_hours,sleep_quality,fatigue_level,energy_level,mood_score,stress_perception,_latent_strain,duty_hours_roll7,duty_hours_roll30,duty_baseline,workload_spike_ratio,workload_vs_baseline_pct,high_intensity_days_14d,rest_days_14d,recovery_deficit_ratio,wellness_index,wellness_baseline,wellness_roll14,wellness_roll21,wellness_deviation_z,leave_utilization_rate
SLD-00176,UNIT-005,2026-06-13,normal,medium,11.82,12.55,1,0,8.08,0,210,3,30,6,1,2,712,1,4.79049371953098,4.0,4.0,2.0,3.0,4.0,0.453822235476795,10.418571428571429,10.301458333333333,10.886666666666667,0.9976294139781839,-0.04299711311346335,4.0,2.0,1.3333333333333333,2.6,2.6761904761904765,2.7111111111111112,2.7111111111111112,0.10602440419381032,0.1
SLD-00176,UNIT-005,2026-06-14,normal,medium,14.08,15.67,2,1,10.29,0,211,3,30,7,1,2,713,1,5.716971849537692,4.0,4.0,2.0,4.0,4.0,0.453822235476795,11.198571428571428,10.544,10.886666666666667,1.0620799913288532,0.02865016184060885,5.0,2.0,1.6666666666666667,2.8,2.6761904761904765,2.7199999999999998,2.7199999999999998,0.13301243435223367,0.1
SLD-00176,UNIT-005,2026-06-15,normal,medium,16.3,5.31,0,0,40.35,1,212,3,30,8,1,2,714,1,4.034845187826024,2.0,4.0,2.0,3.0,5.0,0.453822235476795,11.792857142857143,11.067272727272728,10.886666666666667,1.0655612663991174,0.08323856180561628,6.0,3.0,1.5,2.0,2.6761904761904765,2.6545454545454543,2.6545454545454543,-0.06571760590525605,0.1
SLD-00176,UNIT-005,2026-06-16,normal,medium,10.64,9.88,0,0,22.36,1,213,3,30,9,1,2,715,1,6.250447663067613,4.0,4.0,2.0,2.0,3.0,0.453822235476795,12.227142857142857,11.031666666666666,10.886666666666667,1.1083676860984613,0.12313008485696786,7.0,4.0,1.4,2.6,2.6761904761904765,2.65,2.65,-0.07951830314535908,0.1
SLD-00176,UNIT-005,2026-06-17,normal,medium,11.2,13.21,1,1,7.97,0,214,3,30,10,1,2,716,1,3.704462663909796,4.0,4.0,2.0,3.0,3.0,0.453822235476795,12.928571428571429,11.044615384615385,10.886666666666667,1.17057688098223,0.18756014346951275,8.0,4.0,1.6,2.8,2.6761904761904765,2.661538461538462,2.661538461538462,-0.04448576399740293,0.1
SLD-00176,UNIT-005,2026-06-18,normal,medium,9.74,10.85,0,1,28.2,1,215,3,30,11,1,2,717,0,3.704462663909796,4.0,4.0,2.0,3.0,3.0,0.453822235476795,12.001428571428573,10.95142857142857,10.886666666666667,1.0958779024262981,0.10239699063948922,8.0,5.0,1.3333333333333333,2.8,2.6761904761904765,2.6714285714285713,2.6714285714285713,-0.014457873299157301,0.1
SLD-00176,UNIT-005,2026-06-19,normal,medium,7.14,7.6,0,0,30.23,1,216,3,30,12,1,2,718,0,3.704462663909796,4.0,4.0,2.0,3.0,3.0,0.453822235476795,11.56,10.697333333333335,10.886666666666667,1.0806431509410444,0.06184935701163507,8.0,6.0,1.1428571428571428,2.8,2.6761904761904765,2.685714285714286,2.68,0.028915746598311903,0.1
SLD-00176,UNIT-005,2026-06-20,normal,medium,9.5,13.63,1,1,10.73,0,217,3,30,13,1,2,719,1,4.525396257718971,5.0,4.0,3.0,3.0,3.0,0.453822235476795,11.228571428571428,10.6225,10.886666666666667,1.0570554416165148,0.03140582626191926,8.0,5.0,1.3333333333333333,3.2,2.6761904761904765,2.728571428571428,2.7125,0.15903660629071412,0.1
SLD-00176,UNIT-005,2026-06-21,normal,medium,11.54,10.07,2,0,10.31,0,218,3,30,14,1,2,720,1,4.750869768022539,4.0,3.0,2.0,3.0,3.0,0.453822235476795,10.865714285714287,10.676470588235293,10.886666666666667,1.0177253049980324,-0.0019245910244072414,9.0,5.0,1.5,3.0,2.6761904761904765,2.757142857142857,2.7294117647058824,0.24578384608565118,0.1
SLD-00176,UNIT-005,2026-06-22,normal,medium,9.05,13.51,3,0,8.43,0,219,3,30,15,1,2,721,1,4.549073667023075,5.0,4.0,2.0,3.0,3.0,0.453822235476795,9.83,10.586111111111112,10.886666666666667,0.9285751771188664,-0.09706062461726883,8.0,5.0,1.3333333333333333,3.0,2.6761904761904765,2.7857142857142856,2.7444444444444445,0.3325310858805869,0.1
SLD-00176,UNIT-005,2026-06-23,normal,medium,14.87,6.39,4,0,6.82,0,220,3,30,16,1,2,722,1,5.417688224934411,2.0,5.0,2.0,2.0,4.0,0.453822235476795,10.434285714285712,10.811578947368421,10.886666666666667,0.9651028554738026,-0.041553669845158084,9.0,5.0,1.5,1.8,2.6761904761904765,2.685714285714286,2.694736842105263,0.028915746598311903,0.1
SLD-00176,UNIT-005,2026-06-24,normal,medium,11.07,9.5,5,0,6.46,0,221,3,30,17,1,2,723,1,5.01914571975756,3.0,4.0,2.0,2.0,2.0,0.453822235476795,10.415714285714285,10.8245,10.886666666666667,0.9622351411810509,-0.04325955734406441,10.0,5.0,1.6666666666666667,2.6,2.6761904761904765,2.6857142857142855,2.69,0.028915746598310556,0.1
SLD-00176,UNIT-005,2026-06-25,normal,medium,12.13,11.46,6,0,9.25,0,222,3,30,18,1,2,724,1,4.788434259672908,3.0,4.0,1.0,3.0,3.0,0.453822235476795,10.757142857142856,10.886666666666667,10.886666666666667,0.9881025282127547,-0.011897471787245298,10.0,5.0,1.6666666666666667,2.4,2.6761904761904765,2.6714285714285717,2.6761904761904765,-0.014457873299155951,0.1
SLD-00176,UNIT-005,2026-06-26,normal,medium,8.12,14.07,0,0,25.51,1,223,3,30,19,1,2,725,1,4.643099410599976,5.0,3.0,4.0,4.0,3.0,0.453822235476795,10.897142857142857,10.760909090909092,10.886666666666667,1.0126600610675967,0.0009622955122036207,9.0,5.0,1.5,3.8,2.6761904761904765,2.7285714285714286,2.7333333333333334,0.15903660629071548,0.1
SLD-00176,UNIT-005,2026-06-27,normal,medium,13.37,12.47,0,0,35.94,1,224,3,30,20,1,2,726,1,5.63888069312864,5.0,3.0,3.0,2.0,3.0,0.453822235476795,11.450000000000001,10.874347826086957,10.886666666666667,1.0529367078485468,0.051745254133496725,9.0,6.0,1.2857142857142858,3.2,2.6761904761904765,2.771428571428572,2.761904761904762,0.28915746598312037,0.1
SLD-00176,UNIT-005,2026-06-28,normal,medium,14.6,7.97,1,0,7.99,0,225,3,30,21,1,2,727,1,4.18413118820911,3.0,4.0,2.0,4.0,4.0,0.453822235476795,11.887142857142859,11.029583333333333,10.886666666666667,1.0777508540343343,0.09189922141544936,9.0,6.0,1.2857142857142858,2.6,2.6761904761904765,2.7571428571428567,2.761904761904762,0.24578384608564982,0.1
SLD-00176,UNIT-005,2026-06-29,normal,medium,5.13,16.25,2,0,10.1,0,226,3,30,22,1,2,728,0,4.18413118820911,3.0,4.0,2.0,4.0,4.0,0.453822235476795,11.327142857142857,10.7936,10.886666666666667,1.049431409088984,0.040460152217653686,8.0,5.0,1.3333333333333333,2.6,2.6761904761904765,2.8,2.761904761904762,0.37590470577805474,0.1
SLD-00176,UNIT-005,2026-06-30,normal,medium,13.95,9.86,3,1,11.47,0,227,3,30,23,1,2,729,1,4.583371446206979,4.0,4.0,2.0,3.0,3.0,0.453822235476795,11.195714285714287,10.915000000000001,10.886666666666667,1.0257182121588901,0.02838771761000795,8.0,4.0,1.6,2.8,2.6761904761904765,2.814285714285714,2.742857142857143,0.4192783256755226,0.1
SLD-00176,UNIT-005,2026-07-01,normal,medium,13.2,11.94,4,1,10.17,0,228,3,30,24,1,2,730,1,4.395651513714867,2.0,4.0,2.0,3.0,3.0,0.453822235476795,11.5,10.99962962962963,10.886666666666667,1.0454897471295328,0.05633802816901408,8.0,4.0,1.6,2.4,2.6761904761904765,2.7857142857142856,2.7333333333333334,0.3325310858805869,0.1
SLD-00176,UNIT-005,2026-07-02,normal,medium,10.45,12.14,5,0,5.47,0,229,3,30,25,1,2,731,1,5.852008208270277,4.0,4.0,1.0,3.0,3.0,0.453822235476795,11.26,10.98,10.886666666666667,1.0255009107468123,0.03429271279853029,9.0,3.0,2.25,2.6,2.6761904761904765,2.771428571428572,2.7333333333333334,0.28915746598312037,0.1
SLD-00176,UNIT-005,2026-07-03,normal,medium,10.3,12.0,6,1,6.12,0,230,3,30,26,1,2,732,1,5.115504440676999,3.0,4.0,2.0,2.0,3.0,0.453822235476795,11.571428571428571,10.956551724137931,10.886666666666667,1.0561195586688128,0.062899133934039,10.0,2.0,3.3333333333333335,2.4,2.6761904761904765,2.742857142857143,2.704761904761905,0.20241022618818333,0.1
SLD-00176,UNIT-005,2026-07-04,normal,medium,9.76,8.34,7,0,5.11,0,231,3,30,27,1,2,733,0,5.115504440676999,3.0,4.0,2.0,2.0,3.0,0.453822235476795,11.055714285714284,10.916666666666666,10.886666666666667,1.0127371864776444,0.015527950310558869,10.0,2.0,3.3333333333333335,2.4,2.6761904761904765,2.685714285714286,2.6952380952380954,0.028915746598311903,0.1
SLD-00176,UNIT-005,2026-07-05,normal,medium,9.67,16.23,8,1,8.29,0,232,3,30,28,1,2,734,1,5.04603600316777,3.0,3.0,3.0,3.0,3.0,0.453822235476795,10.35142857142857,10.952,10.886666666666667,0.9451633100281748,-0.04916455253258691,9.0,2.0,3.0,3.0,2.6761904761904765,2.685714285714286,2.7047619047619045,0.028915746598311903,0.1
SLD-00176,UNIT-005,2026-07-06,normal,medium,9.24,16.7,9,0,8.62,0,233,3,30,29,1,2,735,1,4.631275903013743,4.0,4.0,1.0,4.0,2.0,0.453822235476795,10.93857142857143,10.932666666666668,10.886666666666667,1.0005401026194978,0.00476773685591828,9.0,2.0,3.0,3.0,2.6761904761904765,2.685714285714286,2.7523809523809524,0.028915746598311903,0.1
SLD-00176,UNIT-005,2026-07-07,normal,medium,12.7,8.98,10,0,9.74,0,234,3,30,30,1,2,736,1,4.658186373559467,3.0,4.0,3.0,3.0,3.0,0.453822235476795,10.76,11.068666666666667,10.886666666666667,0.9721134734686502,-0.011635027556644237,9.0,2.0,3.0,2.8,2.6761904761904765,2.7571428571428567,2.761904761904762,0.24578384608564982,0.1
SLD-00176,UNIT-005,2026-07-08,normal,medium,15.05,14.76,11,1,11.09,0,235,3,30,31,1,2,737,1,4.358567529595752,2.0,4.0,2.0,3.0,4.0,0.453822235476795,11.024285714285714,11.165666666666668,10.886666666666667,0.9873378852690431,0.012641063773948007,9.0,2.0,3.0,2.2,2.6761904761904765,2.7285714285714286,2.7333333333333334,0.15903660629071548,0.1
SLD-00176,UNIT-005,2026-07-09,normal,medium,11.96,12.56,12,0,7.26,0,236,3,30,32,1,2,738,1,4.619750470618249,4.0,3.0,3.0,3.0,4.0,0.453822235476795,11.239999999999998,11.311,10.886666666666667,0.9937229245866854,0.03245560318432318,9.0,2.0,3.0,3.0,2.6761904761904765,2.7714285714285714,2.742857142857143,0.28915746598311903,0.1
SLD-00176,UNIT-005,2026-07-10,normal,medium,12.14,9.37,13,0,10.03,0,237,3,30,33,1,2,739,0,4.619750470618249,4.0,3.0,3.0,3.0,4.0,0.453822235476795,11.502857142857142,11.506,10.886666666666667,0.9997268505872712,0.05660047239961498,10.0,1.0,5.0,3.0,2.6761904761904765,2.7142857142857144,2.7523809523809524,0.11566298639324761,0.1
SLD-00176,UNIT-005,2026-07-11,normal,medium,9.58,12.53,0,0,26.6,1,238,3,30,34,1,2,740,0,4.619750470618249,4.0,3.0,3.0,3.0,4.0,0.453822235476795,11.477142857142857,11.284333333333333,10.886666666666667,1.0170864789362413,0.054238474324206074,9.0,1.0,4.5,3.0,2.6761904761904765,2.6999999999999997,2.742857142857143,0.07228936649577841,0.1
SLD-00176,UNIT-005,2026-07-12,normal,medium,13.54,9.6,1,0,6.66,0,239,3,30,35,1,2,741,1,5.575287681252435,4.0,4.0,3.0,2.0,5.0,0.453822235476795,12.030000000000001,11.394666666666666,10.886666666666667,1.0557570793353617,0.10502143294549918,9.0,1.0,4.5,2.4,2.6761904761904765,2.685714285714286,2.7142857142857144,0.028915746598311903,0.1
SLD-00176,UNIT-005,2026-07-13,normal,medium,12.6,9.09,2,0,7.61,0,240,3,30,36,1,2,742,1,4.593334926545381,3.0,4.0,2.0,4.0,4.0,0.453822235476795,12.51,11.420666666666667,10.886666666666667,1.0953826396590975,0.1491120636864666,10.0,1.0,5.0,2.6,2.6761904761904765,2.685714285714286,2.6952380952380954,0.028915746598311903,0.1
SLD-00176,UNIT-005,2026-07-14,normal,medium,12.7,6.6,3,0,5.72,0,241,3,30,37,1,2,743,0,4.593334926545381,3.0,4.0,2.0,4.0,4.0,0.453822235476795,12.510000000000002,11.374666666666666,10.886666666666667,1.099812448716446,0.14911206368646676,10.0,1.0,5.0,2.6,2.6761904761904765,2.6714285714285713,2.7333333333333334,-0.014457873299157301,0.1
SLD-00176,UNIT-005,2026-07-15,normal,medium,15.48,14.87,4,0,8.83,0,242,3,30,38,1,2,744,1,4.552727182068273,3.0,5.0,2.0,2.0,3.0,0.453822235476795,12.571428571428571,11.347333333333333,10.886666666666667,1.1078751458282625,0.15475461464438803,10.0,1.0,5.0,2.2,2.6761904761904765,2.6571428571428575,2.7142857142857144,-0.057831493196623805,0.1
SLD-00176,UNIT-005,2026-07-16,normal,medium,6.76,8.82,5,0,7.98,0,243,3,30,39,1,2,745,1,5.0458258703619805,4.0,5.0,1.0,3.0,3.0,0.453822235476795,11.828571428571427,11.218,10.886666666666667,1.054427832819703,0.08651911468812866,9.0,1.0,4.5,2.4,2.6761904761904765,2.642857142857143,2.7142857142857144,-0.10120511309409301,0.1
SLD-00176,UNIT-005,2026-07-17,normal,medium,9.13,11.2,6,0,6.66,0,244,3,30,40,1,2,746,1,5.942007225044901,4.0,3.0,3.0,2.0,4.0,0.453822235476795,11.39857142857143,11.149000000000001,10.886666666666667,1.0223850953961278,0.04702125798267876,8.0,1.0,4.0,2.8,2.6761904761904765,2.6714285714285713,2.6666666666666665,-0.014457873299157301,0.1
SLD-00176,UNIT-005,2026-07-18,normal,medium,11.89,8.84,7,0,10.72,0,245,3,30,41,1,2,747,0,5.942007225044901,4.0,3.0,3.0,2.0,4.0,0.453822235476795,11.72857142857143,11.220666666666666,10.886666666666667,1.0452651145420442,0.07733356661709395,9.0,1.0,4.5,2.8,2.6761904761904765,2.6999999999999997,2.6476190476190475,0.07228936649577841,0.1
SLD-00176,UNIT-005,2026-07-19,normal,medium,10.29,9.19,8,0,4.8,0,246,3,30,42,1,2,748,1,4.958762062142797,4.0,3.0,3.0,3.0,4.0,0.453822235476795,11.264285714285714,11.325666666666669,10.886666666666667,0.9945803673913864,0.034686379144431796,10.0,1.0,5.0,3.0,2.6761904761904765,2.6999999999999997,2.6666666666666665,0.07228936649577841,0.1
SLD-00176,UNIT-005,2026-07-20,normal,medium,12.43,13.02,9,0,9.84,0,247,3,30,43,1,2,749,1,5.151740052555409,3.0,5.0,1.0,2.0,5.0,0.453822235476795,11.24,11.423333333333336,10.886666666666667,0.9839509775313684,0.03245560318432335,11.0,1.0,5.5,1.6,2.6761904761904765,2.6,2.619047619047619,-0.23132597278649658,0.1
SLD-00176,UNIT-005,2026-07-21,normal,medium,8.61,9.28,10,1,9.26,0,248,3,30,44,1,2,750,1,4.616459682758936,4.0,4.0,2.0,3.0,3.0,0.453822235476795,10.655714285714286,11.325666666666667,10.886666666666667,0.9408465390453206,-0.02121424197358062,10.0,1.0,5.0,2.8,2.6761904761904765,2.6000000000000005,2.619047619047619,-0.23132597278649522,0.1
SLD-00176,UNIT-005,2026-07-22,normal,medium,11.16,13.23,11,1,9.77,0,249,3,30,45,1,2,751,0,4.616459682758936,4.0,4.0,2.0,3.0,3.0,0.453822235476795,10.038571428571428,11.395999999999999,10.886666666666667,0.8808855237426666,-0.07790219578339606,10.0,1.0,5.0,2.8,2.6761904761904765,2.642857142857143,2.638095238095238,-0.10120511309409301,0.1
SLD-00176,UNIT-005,2026-07-23,normal,medium,11.34,9.55,12,1,10.92,0,250,3,30,46,1,2,752,0,4.616459682758936,4.0,4.0,2.0,3.0,3.0,0.453822235476795,10.692857142857141,11.278333333333332,10.886666666666667,0.9480884122527391,-0.0178024669757678,10.0,1.0,5.0,2.8,2.6761904761904765,2.6285714285714286,2.6476190476190475,-0.14457873299156088,0.1
SLD-00176,UNIT-005,2026-07-24,normal,medium,15.82,14.43,13,0,6.81,0,251,3,30,47,1,2,753,0,4.616459682758936,4.0,4.0,2.0,3.0,3.0,0.453822235476795,11.64857142857143,11.436666666666666,10.886666666666667,1.01852854228255,0.06998512816026602,10.0,1.0,5.0,2.8,2.6761904761904765,2.6142857142857143,2.6666666666666665,-0.18795235288902873,0.1
SLD-00176,UNIT-005,2026-07-25,normal,medium,10.05,10.1,14,0,7.48,0,252,3,30,48,1,2,754,0,4.937903295304118,4.0,4.0,2.0,3.0,4.0,0.453822235476795,11.385714285714286,11.367333333333333,10.886666666666667,1.001616997746257,0.045840258944974226,11.0,0.0,11.0,2.6,2.6761904761904765,2.585714285714286,2.6761904761904765,-0.27469959268396443,0.1
SLD-00176,UNIT-005,2026-07-26,normal,medium,8.08,12.24,15,0,8.15,0,253,3,30,49,1,2,755,1,5.376311835633103,3.0,4.0,2.0,2.0,4.0,0.453822235476795,11.069999999999999,11.366000000000001,10.886666666666667,0.9739574168572934,0.01684017146356385,10.0,0.0,10.0,2.2,2.6761904761904765,2.5714285714285716,2.638095238095238,-0.3180732125814323,0.1
SLD-00176,UNIT-005,2026-07-27,normal,medium,12.01,11.29,0,0,32.18,1,254,3,30,50,1,2,756,1,4.656445921603512,4.0,4.0,3.0,2.0,4.0,0.453822235476795,11.010000000000002,11.320666666666666,10.886666666666667,0.9725575643366117,0.01132884262094319,10.0,1.0,5.0,2.6,2.6761904761904765,2.5714285714285716,2.619047619047619,-0.3180732125814323,0.1
SLD-00176,UNIT-005,2026-07-28,normal,medium,10.36,9.6,1,0,8.84,0,255,3,30,51,1,2,757,1,4.341819228948405,4.0,3.0,2.0,2.0,4.0,0.453822235476795,11.260000000000002,11.179333333333334,10.886666666666667,1.007215695628839,0.03429271279853045,10.0,1.0,5.0,2.6,2.6761904761904765,2.5714285714285716,2.6095238095238096,-0.3180732125814323,0.1
SLD-00176,UNIT-005,2026-07-29,normal,medium,13.8,9.98,0,0,33.99,1,256,3,30,52,1,2,758,0,4.341819228948405,4.0,3.0,2.0,2.0,4.0,0.453822235476795,11.637142857142859,11.468333333333334,10.886666666666667,1.0147196213174996,0.0689353512378621,10.0,2.0,3.3333333333333335,2.6,2.6761904761904765,2.6,2.6285714285714286,-0.23132597278649658,0.1
SLD-00176,UNIT-005,2026-07-30,normal,medium,9.15,7.97,1,1,8.44,0,257,3,30,53,1,2,759,0,4.341819228948405,4.0,3.0,2.0,2.0,4.0,0.453822235476795,11.324285714285717,11.308333333333334,10.886666666666667,1.0014106748078746,0.04019770798705295,10.0,2.0,3.3333333333333335,2.6,2.6761904761904765,2.614285714285714,2.6095238095238096,-0.18795235288903006,0.1
SLD-00176,UNIT-005,2026-07-31,normal,medium,10.55,6.63,2,0,9.42,0,258,3,30,54,1,2,760,1,4.78313369603246,5.0,2.0,4.0,2.0,4.0,0.453822235476795,10.571428571428571,11.219999999999999,10.886666666666667,0.9421950598421187,-0.028956346776310062,11.0,2.0,3.6666666666666665,3.4,2.6761904761904765,2.6571428571428575,2.6285714285714286,-0.057831493196623805,0.1
SLD-00176,UNIT-005,2026-08-01,normal,medium,9.23,10.14,3,0,10.08,0,259,3,30,55,1,2,761,0,4.78313369603246,5.0,2.0,4.0,2.0,4.0,0.453822235476795,10.454285714285716,11.179333333333334,10.886666666666667,0.9351439305521243,-0.03971656023095081,10.0,2.0,3.3333333333333335,3.4,2.6761904761904765,2.7,2.6476190476190475,0.07228936649577976,0.1
SLD-00176,UNIT-005,2026-08-02,normal,medium,10.47,13.34,4,0,8.48,0,260,3,30,56,1,2,762,1,5.056016761690296,4.0,4.0,2.0,3.0,4.0,0.453822235476795,10.795714285714286,11.185,10.886666666666667,0.9651957340826361,-0.0083544746741317,10.0,2.0,3.3333333333333335,2.6,2.6761904761904765,2.6714285714285717,2.6571428571428575,-0.014457873299155951,0.1
SLD-00176,UNIT-005,2026-08-03,normal,medium,16.35,11.21,5,0,7.77,0,261,3,30,57,1,2,763,1,4.075195242470667,3.0,5.0,1.0,4.0,4.0,0.453822235476795,11.415714285714285,11.404666666666666,10.886666666666667,1.0009686928492096,0.04859592336628464,10.0,2.0,3.3333333333333335,2.2,2.6761904761904765,2.7142857142857144,2.638095238095238,0.11566298639324761,0.1
SLD-00176,UNIT-005,2026-08-04,normal,medium,12.58,11.33,6,0,7.15,0,262,3,30,58,1,2,764,1,5.53658549683537,3.0,4.0,2.0,3.0,3.0,0.453822235476795,11.732857142857144,11.501666666666667,10.886666666666667,1.020100606537355,0.07772723296299547,11.0,2.0,3.6666666666666665,2.6,2.6761904761904765,2.6999999999999997,2.638095238095238,0.07228936649577841,0.1
SLD-00176,UNIT-005,2026-08-05,normal,medium,13.37,13.35,7,0,10.28,0,263,3,30,59,1,2,765,1,5.161830491331897,4.0,5.0,1.0,3.0,3.0,0.453822235476795,11.671428571428573,11.639333333333331,10.886666666666667,1.0027574807917328,0.07208468200507402,11.0,2.0,3.6666666666666665,2.4,2.6761904761904765,2.6714285714285713,2.6476190476190475,-0.014457873299157301,0.1
SLD-00176,UNIT-005,2026-08-06,normal,medium,9.59,9.59,8,0,10.44,0,264,3,30,60,1,2,766,1,6.272231430744324,4.0,4.0,2.0,2.0,2.0,0.453822235476795,11.734285714285715,11.535666666666666,10.886666666666667,1.017217821332596,0.07785845507829592,10.0,2.0,3.3333333333333335,2.8,2.6761904761904765,2.6714285714285717,2.6666666666666665,-0.014457873299155951,0.1
SLD-00176,UNIT-005,2026-08-07,normal,medium,10.42,13.47,9,0,8.24,0,265,3,30,61,1,2,767,0,6.272231430744324,4.0,4.0,2.0,2.0,2.0,0.453822235476795,11.715714285714286,11.381333333333334,10.886666666666667,1.0293797697148213,0.07615256757938942,10.0,2.0,3.3333333333333335,2.8,2.6761904761904765,2.6714285714285713,2.6666666666666665,-0.014457873299157301,0.1
SLD-00176,UNIT-005,2026-08-08,normal,medium,12.5,17.36,10,0,6.97,0,266,3,30,62,1,2,768,1,5.051572447321456,4.0,5.0,2.0,2.0,3.0,0.453822235476795,12.182857142857143,11.399333333333335,10.886666666666667,1.0687341782727477,0.11906219928265246,10.0,2.0,3.3333333333333335,2.4,2.6761904761904765,2.657142857142857,2.6476190476190475,-0.05783149319662516,0.1
SLD-00176,UNIT-005,2026-08-09,normal,medium,13.75,11.66,11,0,11.13,0,267,3,30,63,1,2,769,0,5.051572447321456,4.0,5.0,2.0,2.0,3.0,0.453822235476795,12.651428571428571,11.453000000000001,10.886666666666667,1.1046388344912748,0.16210305310121598,11.0,2.0,3.6666666666666665,2.4,2.6761904761904765,2.6714285714285713,2.619047619047619,-0.014457873299157301,0.1
SLD-00176,UNIT-005,2026-08-10,normal,medium,9.8,11.8,12,0,9.88,0,268,3,30,64,1,2,770,0,5.051572447321456,4.0,5.0,2.0,2.0,3.0,0.453822235476795,11.715714285714286,11.460333333333333,10.886666666666667,1.0222839026538746,0.07615256757938942,10.0,1.0,5.0,2.4,2.6761904761904765,2.6571428571428575,2.6571428571428575,-0.057831493196623805,0.1
SLD-00176,UNIT-005,2026-08-11,normal,medium,9.12,13.08,13,1,10.19,0,269,3,30,65,1,2,771,1,4.715015189734416,2.0,4.0,2.0,2.0,4.0,0.453822235476795,11.221428571428572,11.312999999999999,10.886666666666667,0.9919056458435934,0.030749715685416852,9.0,1.0,4.5,2.0,2.6761904761904765,2.6142857142857143,2.619047619047619,-0.18795235288902873,0.1
SLD-00176,UNIT-005,2026-08-12,normal,medium,10.89,10.28,14,0,10.2,0,270,3,30,66,1,2,772,0,4.715015189734416,2.0,4.0,2.0,2.0,4.0,0.453822235476795,10.867142857142857,11.256,10.886666666666667,0.9654533455173114,-0.001793368909106792,9.0,0.0,9.0,2.0,2.6761904761904765,2.5714285714285716,2.580952380952381,-0.3180732125814323,0.1
SLD-00176,UNIT-005,2026-08-13,normal,medium,9.86,8.93,15,0,7.8,0,271,3,30,67,1,2,773,0,4.715015189734416,2.0,4.0,2.0,2.0,4.0,0.453822235476795,10.905714285714286,11.161333333333333,10.886666666666667,0.9770978036418246,0.0017496282040066423,9.0,0.0,9.0,2.0,2.6761904761904765,2.528571428571429,2.542857142857143,-0.44819407227383584,0.1
SLD-00176,UNIT-005,2026-08-14,normal,medium,15.68,16.6,16,0,6.46,0,272,6,30,0,1,2,774,1,4.666448976838532,2.0,5.0,2.0,1.0,5.0,0.453822235476795,11.657142857142857,11.168,10.886666666666667,1.0437986082685222,0.07077246085206888,9.0,0.0,9.0,1.4,2.6761904761904765,2.3857142857142857,2.4761904761904763,-0.8819302712485171,0.2
SLD-00176,UNIT-005,2026-08-15,normal,medium,14.0,8.34,17,0,9.61,0,273,6,30,1,1,2,775,0,4.666448976838532,2.0,5.0,2.0,1.0,5.0,0.453822235476795,11.87142857142857,11.409333333333333,10.886666666666667,1.0405015108766422,0.0904557781471436,10.0,0.0,10.0,1.4,2.6761904761904765,2.242857142857143,2.419047619047619,-1.315666470223197,0.2
